# 2025-10-11_17-37-09
# timestamp pos1 pos2 pos3 pos4 pos5 pos6 vel1 vel2 vel3 vel4 vel5 vel6
7.0797 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0070 0.1680
7.0799 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0070 0.0070 0.1090
7.0808 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0070 0.0070 0.1090
7.0817 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0827 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0837 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0847 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0857 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0867 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0877 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0887 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0897 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0934 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0260 -0.0070 -0.0360 0.0210 -0.0210 -0.0210 0.1240
7.0936 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.0947 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.0957 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.0967 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.0976 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.0986 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.0997 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.1006 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.1017 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.1027 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.1037 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.1047 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.0950
7.1087 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1093 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1100 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1111 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1121 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1131 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1141 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1151 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1160 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1173 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1180 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1209 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1212 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0250 -0.0070 -0.0360 0.0360 -0.0360 -0.0070 0.1390
7.1231 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0510 0.0360 -0.0210 -0.0070 0.1240
7.1233 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1241 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1254 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1261 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1279 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1282 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1291 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1310 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1315 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1322 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1333 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1341 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1353 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0360 0.0360 -0.0070 -0.0070 0.0800
7.1361 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0210 0.0070 -0.0210 -0.0070 0.1530
7.1371 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0210 0.0070 -0.0210 -0.0070 0.1530
7.1381 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0210 0.0070 -0.0210 -0.0070 0.1530
7.1392 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0210 0.0070 -0.0210 -0.0070 0.1530
7.1401 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0240 -0.0070 -0.0210 0.0070 -0.0210 -0.0070 0.1530
