# 2025-10-11_17-38-34
# timestamp pos1 pos2 pos3 pos4 pos5 pos6 vel1 vel2 vel3 vel4 vel5 vel6
28.8371 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8379 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8389 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8399 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8410 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8419 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8430 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8440 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8449 1.0560 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8459 1.0610 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8469 1.0610 0.6670 -0.6340 1.6170 -0.0440 2.8140 2.3800 0.4900 -0.0070 -0.0360 -0.0070 3.7430
28.8479 1.0620 0.6680 -0.6340 1.6170 -0.0440 2.8140 2.3660 0.5640 -0.0070 -0.0360 -0.0070 3.7430
28.8489 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8499 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8510 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8520 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8530 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8540 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8549 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8559 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8570 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8580 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8590 1.0680 0.6690 -0.6340 1.6170 -0.0440 2.8260 2.3360 0.5640 -0.0070 -0.0360 -0.0070 3.6700
28.8599 1.0720 0.6700 -0.6340 1.6170 -0.0440 2.8330 2.3070 0.5200 -0.0070 -0.0360 -0.0070 3.6550
28.8609 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8619 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8630 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8639 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8649 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8659 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8669 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8679 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8689 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8699 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8709 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8720 1.0760 0.6710 -0.6340 1.6170 -0.0440 2.8390 2.2630 0.2560 -0.0070 -0.0510 -0.0210 3.6260
28.8729 1.0800 0.6710 -0.6340 1.6170 -0.0440 2.8440 2.2490 0.2560 -0.0070 -0.0510 -0.0210 3.5820
28.8739 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0070 -0.0360 -0.0070 3.5230
28.8749 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8759 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8769 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8780 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8789 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8799 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8809 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8820 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8829 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8839 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8866 1.0870 0.6710 -0.6340 1.6170 -0.0440 2.8570 2.1460 0.1240 -0.0210 -0.0210 -0.0070 3.5230
28.8869 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8870 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8879 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8889 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8900 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8909 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8919 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8930 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8940 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8949 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8960 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8969 1.0970 0.6720 -0.6340 1.6170 -0.0440 2.8740 1.9850 0.2120 -0.0210 -0.0070 -0.0070 3.4500
28.8980 1.1000 0.6730 -0.6340 1.6170 -0.0440 2.8830 1.9120 0.2710 -0.0210 -0.0070 -0.0210 3.3770
28.9011 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9013 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9023 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9033 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9043 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9053 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9063 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9073 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9083 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9093 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9103 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9115 1.1030 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8970 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9123 1.1060 0.6740 -0.6340 1.6170 -0.0440 2.8910 1.8680 0.4760 -0.0510 -0.0210 -0.0070 3.3330
28.9133 1.1060 0.6750 -0.6340 1.6160 -0.0440 2.8910 1.8680 0.6080 -0.0650 -0.1240 0.0070 3.3330
28.9143 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9153 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9163 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9173 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9183 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9193 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9204 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9213 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9224 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9234 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9243 1.1090 0.6760 -0.6340 1.6160 -0.0440 2.9020 1.8380 0.7390 -0.0650 -0.1390 -0.0070 3.2600
28.9254 1.1160 0.6780 -0.6340 1.6160 -0.0440 2.9070 1.8240 0.7690 -0.0360 -0.1390 -0.0070 3.2160
28.9264 1.1190 0.6780 -0.6340 1.6150 -0.0440 2.9120 1.8530 0.7690 -0.0360 -0.1530 -0.0070 3.1720
28.9275 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9283 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9293 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9303 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9313 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9323 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9333 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9343 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9353 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9363 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9395 1.1190 0.6800 -0.6340 1.6150 -0.0440 2.9170 1.8530 0.7830 -0.0070 -0.1530 0.0070 3.1280
28.9397 1.1240 0.6820 -0.6340 1.6150 -0.0440 2.9220 1.8680 0.8710 -0.0070 -0.1090 -0.0070 3.0840
28.9407 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9417 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9427 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9437 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9447 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9457 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9467 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9477 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9487 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9497 1.1280 0.6840 -0.6340 1.6150 -0.0440 2.9280 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0540
28.9507 1.1310 0.6840 -0.6340 1.6150 -0.0440 2.9320 1.8680 0.7980 -0.0070 0.0070 -0.0210 3.0400
28.9522 1.1320 0.6860 -0.6340 1.6150 -0.0440 2.9320 1.8530 0.6660 -0.0070 0.0210 -0.0070 3.0400
28.9527 1.1340 0.6870 -0.6340 1.6150 -0.0440 2.9370 1.8380 0.6520 -0.0070 -0.0210 -0.0210 2.9960
28.9537 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9547 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9557 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9567 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9577 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9587 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9597 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9607 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9617 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9627 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9637 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9647 1.1370 0.6870 -0.6340 1.6150 -0.0440 2.9420 1.8090 0.6520 -0.0070 -0.0210 -0.0210 2.9370
28.9657 1.1400 0.6890 -0.6340 1.6150 -0.0440 2.9470 1.7500 0.5640 -0.0210 -0.0210 0.0070 2.9080
28.9667 1.1410 0.6890 -0.6340 1.6150 -0.0440 2.9470 1.7360 0.5640 -0.0210 -0.0070 -0.0070 2.9080
28.9677 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9687 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9697 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9707 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9717 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9727 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9737 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9747 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9757 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9767 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9777 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9791 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9797 1.1430 0.6890 -0.6340 1.6150 -0.0440 2.9570 1.7060 0.5200 -0.0210 -0.0070 -0.0210 2.8200
28.9812 1.1450 0.6900 -0.6340 1.6150 -0.0440 2.9570 1.6330 0.4320 -0.0210 -0.0070 -0.0210 2.8200
28.9817 1.1490 0.6910 -0.6340 1.6150 -0.0440 2.9610 1.5750 0.4460 -0.0210 0.0070 -0.0210 2.7610
28.9827 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9837 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9847 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9857 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9867 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9877 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9887 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9897 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9907 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9917 1.1510 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5450 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9927 1.1530 0.6920 -0.6340 1.6150 -0.0440 2.9700 1.5010 0.4900 -0.0800 -0.0070 -0.0070 2.6590
28.9937 1.1550 0.6930 -0.6340 1.6150 -0.0440 2.9740 1.4720 0.6370 -0.0650 -0.0070 -0.0210 2.6000
28.9947 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
28.9957 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
28.9967 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
28.9977 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
28.9987 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
28.9997 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0007 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0017 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0027 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0037 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0047 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0058 1.1580 0.6960 -0.6340 1.6150 -0.0440 2.9830 1.4130 1.0030 -0.0360 -0.0210 -0.0210 2.4980
29.0070 1.1600 0.6980 -0.6340 1.6150 -0.0440 2.9830 1.3550 1.0470 -0.0070 -0.0210 -0.0070 2.4980
29.0081 1.1600 0.6980 -0.6340 1.6150 -0.0440 2.9830 1.3550 1.0470 -0.0070 -0.0210 -0.0070 2.4980
29.0088 1.1620 0.6990 -0.6340 1.6150 -0.0440 2.9870 1.3260 1.0760 -0.0070 -0.0360 -0.0070 2.4390
29.0097 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0107 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0116 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0127 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0137 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0147 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0157 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0167 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0177 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0187 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0198 1.1640 0.7000 -0.6340 1.6150 -0.0440 2.9910 1.3110 1.1790 -0.0070 -0.0360 -0.0070 2.3950
29.0207 1.1670 0.7020 -0.6340 1.6150 -0.0440 2.9950 1.2820 1.2520 -0.0070 -0.0650 -0.0070 2.3360
29.0217 1.1670 0.7020 -0.6340 1.6150 -0.0440 2.9980 1.2820 1.2520 -0.0070 -0.0650 -0.0070 2.2630
29.0227 1.1690 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2520 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0237 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0247 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0257 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0266 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0277 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0287 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0297 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0307 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0317 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0327 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0337 1.1710 0.7060 -0.6340 1.6140 -0.0440 3.0020 1.2820 1.0180 -0.0070 -0.2120 -0.0210 2.2190
29.0350 1.1710 0.7070 -0.6340 1.6140 -0.0440 3.0060 1.2820 0.9010 0.0070 -0.2710 -0.0210 2.1460
29.0357 1.1730 0.7090 -0.6340 1.6140 -0.0440 3.0060 1.2670 0.8270 0.0070 -0.2710 -0.0210 2.1460
29.0367 1.1750 0.7100 -0.6340 1.6130 -0.0440 3.0090 1.2520 0.7390 -0.0070 -0.2560 -0.0070 2.1020
29.0377 1.1750 0.7100 -0.6340 1.6130 -0.0440 3.0090 1.2520 0.7390 -0.0070 -0.2560 -0.0070 2.1020
